0.993348	1.570801	-0.000005	1.570802	-0.000005	
0.993712	1.570801	-0.000005	1.570802	-0.000005	
0.994076	1.570801	-0.000005	1.570802	-0.000005	
0.994483	1.570801	-0.000005	1.570802	-0.000005	
0.994890	1.570801	-0.000005	1.570802	-0.000005	
0.995297	1.570801	-0.000005	1.570802	-0.000005	
0.995704	1.570801	-0.000005	1.570802	-0.000005	
0.996180	1.570801	-0.000005	1.570802	-0.000005	
0.996655	1.570801	-0.000005	1.570802	-0.000005	
0.997131	1.570801	-0.000005	1.570802	-0.000005	
0.997607	1.570801	-0.000005	1.570802	-0.000005	
0.998059	1.570801	-0.000005	1.570802	-0.000005	
0.998511	1.570801	-0.000005	1.570802	-0.000005	
0.998964	1.570801	-0.000005	1.570802	-0.000005	
0.999416	1.570801	-0.000005	1.570802	-0.000005	
0.999541	1.570801	-0.000005	1.570802	-0.000005	
0.999666	1.570801	-0.000005	1.570802	-0.000005	
0.999791	1.570801	-0.000005	1.570802	-0.000005	
0.999916	1.570801	-0.000005	1.570802	-0.000005	
0.999928	1.570801	-0.000005	1.570802	-0.000005	
0.999940	1.570801	-0.000005	1.570802	-0.000005	
0.999952	1.570801	-0.000005	1.570802	-0.000005	
0.999964	1.570801	-0.000005	1.570802	-0.000005	
0.999968	1.570801	-0.000005	1.570802	-0.000005	
0.999973	1.570801	-0.000005	1.570802	-0.000005	
0.999977	1.570801	-0.000005	1.570802	-0.000005	
0.999982	1.570801	-0.000005	1.570802	-0.000005	
0.999985	1.570801	-0.000005	1.570802	-0.000005	
0.999988	1.570801	-0.000005	1.570802	-0.000005	
0.999991	1.570801	-0.000005	1.570802	-0.000005	
0.999994	1.570801	-0.000005	1.570802	-0.000005	
0.999997	1.570801	-0.000005	1.570802	-0.000005	
1.000000	1.570801	-0.000005	1.570802	-0.000005	
1.000003	1.570801	-0.000005	1.570802	-0.000005	
1.000006	1.570801	-0.000005	1.570802	-0.000005	
1.000009	1.570801	-0.000005	1.570802	-0.000005	
1.000013	1.570801	-0.000005	1.570802	-0.000005	
1.000016	1.570801	-0.000005	1.570802	-0.000005	
1.000019	1.570801	-0.000005	1.570802	-0.000005	
1.000034	1.570801	-0.000005	1.570802	-0.000005	
1.000050	1.570801	-0.000005	1.570802	-0.000005	
1.000066	1.570801	-0.000005	1.570802	-0.000005	
1.000081	1.570801	-0.000005	1.570802	-0.000005	
1.000150	1.570802	-0.000005	1.570802	-0.000005	
1.000218	1.570802	-0.000005	1.570802	-0.000005	
1.000286	1.570802	-0.000005	1.570802	-0.000006	
1.000354	1.570802	-0.000006	1.570802	-0.000006	
1.000560	1.570803	-0.000006	1.570803	-0.000007	
1.000766	1.570804	-0.000007	1.570804	-0.000008	
1.000972	1.570805	-0.000009	1.570805	-0.000009	
1.001178	1.570807	-0.000011	1.570807	-0.000011	
1.001619	1.570812	-0.000016	1.570812	-0.000016	
1.002060	1.570818	-0.000022	1.570819	-0.000022	
1.002501	1.570826	-0.000030	1.570827	-0.000030	
1.002943	1.570836	-0.000040	1.570836	-0.000040	
1.003841	1.570860	-0.000064	1.570861	-0.000064	
1.004739	1.570891	-0.000095	1.570891	-0.000095	
1.005637	1.570928	-0.000132	1.570929	-0.000132	
1.006535	1.570972	-0.000176	1.570972	-0.000176	
1.007809	1.571045	-0.000249	1.571045	-0.000249	
1.009084	1.571131	-0.000335	1.571131	-0.000335	
1.010359	1.571230	-0.000434	1.571230	-0.000434	
1.011634	1.571342	-0.000546	1.571342	-0.000546	
1.013711	1.571552	-0.000756	1.571552	-0.000756	
1.015788	1.571796	-0.001000	1.571796	-0.001000	
1.017865	1.572075	-0.001278	1.572075	-0.001278	
1.019943	1.572387	-0.001591	1.572387	-0.001591	
1.023122	1.572932	-0.002136	1.572932	-0.002136	
1.026302	1.573557	-0.002761	1.573557	-0.002760	
1.029482	1.574261	-0.003465	1.574261	-0.003465	
1.032661	1.575045	-0.004249	1.575044	-0.004248	
1.034286	1.575476	-0.004680	1.575475	-0.004679	
1.035911	1.575928	-0.005131	1.575926	-0.005130	
1.037535	1.576400	-0.005603	1.576398	-0.005602	
1.039160	1.576892	-0.006096	1.576891	-0.006094	
1.039773	1.577084	-0.006287	1.577082	-0.006285	
1.040387	1.577278	-0.006481	1.577276	-0.006480	
1.041000	1.577475	-0.006679	1.577473	-0.006677	
1.041614	1.577675	-0.006879	1.577673	-0.006876	
1.041730	1.577713	-0.006917	1.577711	-0.006915	
1.041846	1.577751	-0.006955	1.577749	-0.006953	
1.041962	1.577790	-0.006993	1.577787	-0.006991	
1.042078	1.577828	-0.007032	1.577826	-0.007030	
1.042194	1.577867	-0.007070	1.577864	-0.007068	
1.042310	1.577905	-0.007109	1.577903	-0.007107	
1.042426	1.577944	-0.007148	1.577942	-0.007145	
1.042542	1.577983	-0.007187	1.577981	-0.007184	
1.042796	1.578069	-0.007272	1.578066	-0.007270	
1.043051	1.578155	-0.007358	1.578152	-0.007356	
1.043305	1.578241	-0.007445	1.578239	-0.007443	
1.043560	1.578328	-0.007532	1.578326	-0.007530	
1.044177	1.578539	-0.007743	1.578539	-0.007743	
